Date,Open,High,Low,Close,Volume,Symbol
2017-05-31,79.5,80.5,78.5,80.0,16730505.0,IDEA
2017-06-01,79.25,80.75,78.75,79.5,5281486.0,IDEA
2017-06-02,80.0,81.0,79.6,79.95,7048264.0,IDEA
2017-06-05,80.0,82.1,79.9,81.7,7373893.0,IDEA
2017-06-06,81.7,81.95,79.6,80.1,4266153.0,IDEA
2017-06-07,80.1,80.65,78.35,78.9,5963563.0,IDEA
2017-06-08,79.0,80.5,78.35,79.45,6660145.0,IDEA
2017-06-09,79.0,79.45,78.3,78.95,3613478.0,IDEA
2017-06-12,78.8,79.75,78.2,79.05,4393522.0,IDEA
2017-06-13,79.0,79.55,78.55,79.1,5240363.0,IDEA
2017-06-14,79.1,79.25,76.3,77.05,10967499.0,IDEA
2017-06-15,77.3,77.75,76.3,76.55,5315732.0,IDEA
2017-06-16,76.9,79.55,76.1,77.75,18219590.0,IDEA
2017-06-19,78.7,81.5,77.5,79.65,10868973.0,IDEA
2017-06-20,78.25,82.4,78.25,82.15,11347598.0,IDEA
2017-06-21,81.4,83.15,80.3,80.75,6994285.0,IDEA
2017-06-22,80.95,81.6,79.65,80.25,5198919.0,IDEA
2017-06-23,80.45,80.7,78.7,79.35,4222476.0,IDEA
2017-06-27,79.5,81.5,79.35,81.15,5348018.0,IDEA
2017-06-28,81.75,84.3,80.7,83.5,8073979.0,IDEA
2017-06-29,83.95,85.45,83.3,84.35,19731806.0,IDEA
2017-06-30,83.85,85.7,82.6,85.25,9883206.0,IDEA
2017-07-03,85.25,87.6,84.15,86.15,10107475.0,IDEA
2017-07-04,85.95,86.1,83.6,83.95,3813687.0,IDEA
2017-07-05,84.0,84.2,83.1,83.55,5220537.0,IDEA
2017-07-06,83.75,84.0,82.25,82.5,4625534.0,IDEA
2017-07-07,82.4,83.7,81.85,83.35,5359037.0,IDEA
2017-07-10,85.0,91.65,83.8,87.2,6257489.0,IDEA
2017-07-11,86.7,89.4,83.9,84.3,21075054.0,IDEA
2017-07-12,85.3,86.0,84.35,85.45,9366888.0,IDEA
2017-07-13,86.25,88.3,86.25,87.8,15374342.0,IDEA
2017-07-14,87.5,90.65,87.1,88.95,10952560.0,IDEA
2017-07-17,89.0,89.55,88.0,88.9,6577192.0,IDEA
2017-07-18,88.35,91.5,86.65,87.2,10050609.0,IDEA
2017-07-19,88.0,96.3,87.75,95.15,39023886.0,IDEA
2017-07-20,95.85,96.5,94.05,95.05,13962318.0,IDEA
2017-07-21,95.45,95.45,88.1,91.95,41876006.0,IDEA
2017-07-24,90.5,92.85,89.35,91.8,15256688.0,IDEA
2017-07-25,94.5,99.7,94.0,97.7,53830204.0,IDEA
2017-07-26,98.0,98.2,93.5,94.55,16622128.0,IDEA
2017-07-27,94.45,97.7,91.1,92.75,35417595.0,IDEA
2017-07-28,87.55,96.7,87.55,95.55,35761164.0,IDEA
2017-07-31,94.9,95.55,92.1,92.45,12961089.0,IDEA
2017-08-01,93.9,93.9,91.5,92.55,10279578.0,IDEA
2017-08-02,92.95,93.85,91.65,92.35,8289275.0,IDEA
2017-08-03,93.4,94.5,91.85,93.25,10304736.0,IDEA
2017-08-04,93.0,93.55,90.45,92.7,9274211.0,IDEA
2017-08-07,92.8,94.25,92.75,93.05,4899324.0,IDEA
2017-08-08,94.8,95.0,91.2,91.65,13411250.0,IDEA
2017-08-09,91.65,92.7,90.6,91.05,5140576.0,IDEA
2017-08-10,90.8,93.0,86.55,87.95,10457668.0,IDEA
2017-08-11,87.0,88.9,85.45,86.2,7099401.0,IDEA
2017-08-14,86.35,87.85,84.8,86.3,7611248.0,IDEA
2017-08-16,85.75,87.4,85.65,86.95,5457158.0,IDEA
2017-08-17,87.9,90.2,87.0,89.35,8881668.0,IDEA
2017-08-18,88.85,92.1,88.05,90.3,8984832.0,IDEA
2017-08-21,90.0,91.35,88.65,89.25,4120928.0,IDEA
2017-08-22,89.9,90.25,87.3,87.95,7181822.0,IDEA
2017-08-23,88.8,91.1,87.5,90.5,7306222.0,IDEA
2017-08-24,89.6,90.7,89.25,90.0,3124042.0,IDEA
